objectid,title,creator,date,date_created,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
we5audio_001,Mr. James Sheppard interview clip 1,James Sheppard; Sanela Zukic,2001-03-31,,"James Sheppard was born in New York City in 1924, to parents who had just emigrated from Antigua. He was the eldest of four siblings. He graduated high school in 1942, and served in the Army during World War II. He worked as an aviation mechanic after the war; in 1957 he was hired by the Federal Aviation Administration as an inspector, a job he continued until he retired in 1985. He married twice, and had five children and seven grandchildren. His family moved to Westbrook, Maine, in 1971, when the FAA transferred him to work at the Portland Jetport. He was an active member of the Lions Club, and mentored local students. He discusses raising children, his family history in the Caribbean, discrimination he has faced as an African American throughout his life, Portland’s growing community of African immigrants, and cultural differences between Maine and New York City.",New York City; 1924; World War II; Federal Aviation Administration; mentoring; Lions Club; Air Force; Black History Month; Portland Press Herald; Antigua; immigration; Portland Jetport; African American experience in Portland; African immigration to Maine; raising children; racism,"Portland, ME",43.65830234,-70.25811361,"University of Southern Maine, Zukic, Sanela and Sheppard, James (2001). Home Is Where I Make It Oral History Project. 14. https://digitalcommons.usm.maine.edu/aa_hiwimi/14",,Audio;OralHistory,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/sheppard_clip1.mp3,/objects/small/AAMS6B2F20JSheppard_sm.jpg,/objects/thumbs/AAMS6B2F20JSheppard_th.jpg
we5audio_002,Mr. James Sheppard interview clip 2,James Sheppard; Sanela Zukic,2001-03-31,,"James Sheppard was born in New York City in 1924, to parents who had just emigrated from Antigua. He was the eldest of four siblings. He graduated high school in 1942, and served in the Army during World War II. He worked as an aviation mechanic after the war; in 1957 he was hired by the Federal Aviation Administration as an inspector, a job he continued until he retired in 1985. He married twice, and had five children and seven grandchildren. His family moved to Westbrook, Maine, in 1971, when the FAA transferred him to work at the Portland Jetport. He was an active member of the Lions Club, and mentored local students. He discusses raising children, his family history in the Caribbean, discrimination he has faced as an African American throughout his life, Portland’s growing community of African immigrants, and cultural differences between Maine and New York City.",New York City; 1924; World War II; Federal Aviation Administration; mentoring; Lions Club; Air Force; Black History Month; Portland Press Herald; Antigua; immigration; Portland Jetport; African American experience in Portland; African immigration to Maine; raising children; racism,"Portland, ME",43.65830234,-70.25811361,"University of Southern Maine, Zukic, Sanela and Sheppard, James (2001). Home Is Where I Make It Oral History Project. 14. https://digitalcommons.usm.maine.edu/aa_hiwimi/14",,Audio;OralHistory,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/sheppard_clip2.mp3,/objects/small/AAMS6B2F20JSheppard_sm.jpg,/objects/thumbs/AAMS6B2F20JSheppard_th.jpg
we5audio_003,Mr. James Mathews interview clip,James Mathews; Maureen Elgersman-Lee,2001-03-31,,"James Mathews was born at Maine General Hospital in Portland, Maine, in 1941. He had four siblings; his father, Oscar Mathews, Jr., was a cook for the railroad that ran between Portland and Boston, and his mother, Llewena Hill Mathews, was one of the first graduates of the Gorham Normal School. His father’s family emigrated from Nova Scotia. As a child, he lived with his aunt and uncle in South Portland; the family moved to another home in South Portland when the state took their home to build I-295. Mathews graduated from Portland High School in 1960, and graduated from Southern Maine Vocational Technical Institute with an associate’s degree in electronics. He worked for AT&T for thirty seven years. He married Lorene Mathews and had five children. At the time of the interview, he had been a member of the NAACP for thirty five years, serving as the president in the early 1970s, and was an active member of the Green Memorial AME Zion Church. He discusses raising children, family traditions, and what makes the Portland African American community special.",Maine General Hospital; Sanford; Springvale; Portland; Gorham Normal School; South Portland; Nova Scotia; Southern Maine Vocational Institute; Green Memorial AME Zion Church; Munjoy Hill; Fourth of July; NAACP; Woolworth’s; Williams Temple; family traditions; Neville Knowles; Reverend Margaret Lawson; Reverend Steve Coleman; African American experience in Maine,"Portland, ME",43.65830234,-70.25811361,"University of Southern Maine, Elgersman-Lee, Maureen and Mathews, James (2001). Home Is Where I Make It Oral History Project. 4. https://digitalcommons.usm.maine.edu/aa_hiwimi/4",,Audio;OralHistory,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/mathews_clip.mp3,/objects/small/AAMS6B2F18JMathews_sm.jpg,/objects/thumbs/AAMS6B2F18JMathews_th.jpg
we5audio_004,Reverend Albert Jackson and Mrs. Clemmie Jackson interview clip,Maureen Elgersman-Lee; Reverand Albert Jackson; Clemmie Jackso,2003-05-03,,"Rev. Albert Jackson was born in Slabfork, West Virginia, in 1942. At the time of this interview, he had been living in the Lewiston Auburn area for around forty three years. Clemmie Jackson, Rev. Jackson’s wife, was born in Marengo County, Alabama, in 1948; at the time of this interview, she had been living in Lewiston Auburn for around three years. The couple had three sons. Rev. Jackson graduated from high school in Lewiston Auburn; Mrs. Jackson graduated high school in Alabama, and received a degree in sociology with a minor in social work from Miles College, where she worked as a counselor for a number of years after her graduation. Rev. Jackson served as an assistant pastor at Christ Temple Church, and as of this interview had just been installed as the church’s pastor. They discuss the founding and history of Christ Temple Church, prominent African American citizens and businesses in Lewiston Auburn, general reflections about living and raising a family in Lewiston Auburn, the 1965 Ali-Liston fight, and the Ku Klux Klan presence in Maine.",1942; Slabfork; West Virginia; Lewiston; Auburn; 1948; Alabama; Marengo County; sociology; Quality Heels; Manpower; Christ Temple Church; Detroit; NAACP; Ku Klux Klan; Rev. Isaac Jackson; Miles College; Mayor John Jenkins; Neville Knowles; Muhammad Ali,"Lewiston, ME",44.10046614,-70.21470305,"University of Southern Maine, Elgersman-Lee, Maureen, Jackson, Rev. Albert and Jacksonm, Clemmie (2003). Home Is Where I Make It Oral History Project. 8. https://digitalcommons.usm.maine.edu/aa_hiwimi/8",,Audio;OralHistory,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/jackson_clip.mp3,/objects/small/AAMS6B2F32AJackson_sm.jpg,/objects/thumbs/AAMS6B2F32AJackson_th.jpg
we5audio_005,Mr. Jim Taylor interview clip,Maureen Elgersman-Lee; Jim Taylor,2003-05-15,,"Jim Taylor was born in 1946 at Central Maine Medical Center in Lewiston, Maine, to James Horace Taylor and Martha Louise Taylor Nichols. His parents divorced when he was three years old, and he and his mother lived in both Auburn and Lewiston; his mother worked as assistant to the registrar and subsequently as the registrar at Bates College. He graduated from Lewiston High School, spent a year at Maine Central Institute, and another year at the University of Maine at Orono. He enlisted in the Marine Corps, and served from 1966 to 1968, including thirteen months as a machine gunner in Vietnam. Upon returning from Vietnam, Taylor worked briefly at the Bates Mill in Lewiston, as well as for a sprinkler installation company and at Bath Iron Works. He then worked for nineteen years as a teacher’s aide in the Lewiston public schools, and as a football coach at Lewiston High School and later at Bates College. He also discusses growing up African American in Lewiston, the Ali-Liston fight in 1965, the Ku Klux Klan presence in Androscoggin County, and his experiences in the segregated South when he was in the Marines.",Central Maine Medical Center; Lewiston; Marine Corps; 1946; Bates College; Lewiston High School; Maine Central Institute; University of Maine at Orono; Lewiston Middle School; Bath Iron Works; Cherry Point; Vietnam War; Bates Mill; football; Sonny Liston; Muhammad Ali; John Jenkins; Henry Santos; Ku Klux Klan; Many and One rally; segregation,"Lewiston, ME",44.10046614,-70.21470305,"University of Southern Maine, Elgersman-Lee, Maureen and Taylor, Jim (2003). Home Is Where I Make It Oral History Project. 13. https://digitalcommons.usm.maine.edu/aa_hiwimi/13",,Audio;OralHistory,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/taylor_clip.mp3,/objects/small/AAMS6B2F38JTaylor001_sm.jpg,/objects/thumbs/AAMS6B2F38JTaylor001_th.jpg
we5audio_006,Mr. Rupert Richardson interview clip,Rupert Richardson; Chan Prum,2001-03-31,,,Portland; business administration; Portland University; IBM; Fire Buff’s Club,"Portland, ME",43.65830234,-70.25811361,"University of Southern Maine, Chan, Prum and Richardson, Rupert (2001). Home Is Where I Make It Oral History Project. 15. https://digitalcommons.usm.maine.edu/aa_hiwimi/15",,Audio;OralHistory,audio/mp3,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,audio,/objects/richardson_clip.mp3,/objects/small/richardsonicon_sm.png,/objects/thumbs/richardsonicon_th.png
we5photo_001,Photo 027,,,,,,,,,"Eugene Jackson Papers, African American Collection, Jean Byers Sampson Center for Diversity in Maine, Special Collections, University of Southern Maine Library. https://digitalcommons.usm.maine.edu/eugenejackson/37/",AA_MS_19_EJ_Photo_02701,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_001.jpg,/objects/small/we5photo_001_sm.jpg,/objects/thumbs/we5photo_001_th.jpg
we5photo_002,Photo 442,,,,African American in Portland fireman's uniform. Tentatively identified as a member of the Ruby family,,"Bangor, ME",44.80161066,-68.76979395,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_family/44/",AAMS1TalbotB3F44P442a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_002.jpg,/objects/small/we5photo_002_sm.jpg,/objects/thumbs/we5photo_002_th.jpg
we5photo_003,Photo 85,,,,Woman in white uniform,,"Bangor, ME",44.80161066,-68.76979395,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_family/60/",AAMS1TalbotB3F42P85,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_003.jpg,/objects/small/we5photo_003_sm.jpg,/objects/thumbs/we5photo_003_th.jpg
we5photo_004,"Bayard Rustin signing ""1,000 Successful Blacks""",,1975,July 1975,"At the 66th NAACP Annual Convention, Washington, D.C. Bayard Rustin signs a copy of ""1,000 Successful Blacks"", published by Ebony Magazine, for Gerald E. Talbot while A. Philip Randolph, founder of the Brotherhood of Sleeping Car Porters, looks on.","66th NAACP Annual Convention; Washington D.C.; ""1,000 Successful Blacks""; Ebony Magazine; Gerald E. Talbot; A. Philip Randolph; Brotherhood of Sleeping Car Porters","Washington, DC",38.9113172,-77.03481211,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_naacp/48/",AAMS1TalbotB4F50P5a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_004.jpg,/objects/small/we5photo_004_sm.jpg,/objects/thumbs/we5photo_004_th.jpg
we5photo_005,Buster Wise,,,,Portrait of Buster Wise in his army uniform.,Army; Veteran,"Portland, ME",43.65830234,-70.25811361,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_genphotos/6/",AAMS1TalbotB4F62P409,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_005.jpg,/objects/small/we5photo_005_sm.jpg,/objects/thumbs/we5photo_005_th.jpg
we5photo_006,Union Station Portland,,1955,1955,"At Union Station, Portland, children heading to or returning from summer camp. The conductor is Eddie Cummings.",Gerald Talbot; African Americans in Maine; Education,"Union Station, Portland, ME",43.65218623,-70.28070516,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/10/",AAMS1TalbotB2F35P293,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_006.jpg,/objects/small/we5photo_006_sm.jpg,/objects/thumbs/we5photo_006_th.jpg
we5photo_007,"Robert Booth, Gerald Talbot,and Claire Smith at Teacher Appreciation Day",,1984-03-11,1984,"Teacher's Appreciation Day, Riverton Elementary School, Portland. From left to right: Robert Booth, Gerald Talbot, Chairman of the State Board of Education, Claire Smith",Gerald Talbot; African Americans in Maine; Education; Riverton Elementary School,"Riverton Elementary School, Portland, ME",43.69572847,-70.30977827,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/11/",AAMS1TalbotB2F34P445a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_007.jpg,/objects/small/we5photo_007_sm.jpg,/objects/thumbs/we5photo_007_th.jpg
we5photo_008,Gerald E. Talbot,,,1977-78,"Gerald E. Talbot, Speaker Pro Tem of the Maine House from 1977-78.",Politics; Education; Gerald Talbot; Maine,"Augusta, ME",44.30726121,-69.78204115,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_politics/11/",AAMS1TalbotB5F71P199,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_008.jpg,/objects/small/we5photo_008_sm.jpg,/objects/thumbs/we5photo_008_th.jpg
we5photo_009,Photo 3,,,Approximately 1970,"Anita Talbot and others with Andrew Young. l-r Bob Dunfey, Portland, Anita Talbot, Portland, Ambassador Andrew Young, Atlanta, GA, Alice Kayes, Maine State Legislator, Al Leibowitz, Portland, [?] Dunfey, Portland, Kenneth Curtis, Governor of Maine, 1970[s].",Maine State Legislature; Politics,"Portland, ME",43.65830234,-70.25811361,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_politics/34/",AAMS1TalbotB5F77P3,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_009.jpg,/objects/small/we5photo_009_sm.jpg,/objects/thumbs/we5photo_009_th.jpg
we5photo_010,Maine Publishing Co.,,,,"Composing room at Maine Publishing Co. (Portland Press Herald). L-R Gerald Talbot, unidentified, Jim McKoe, Unidentified",Portland Press Herald; Maine Publishing Co.; Employment,"Portland, ME",43.65929997,-70.25644031,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_naacp/39/",AAMS1TalbotB4F56P161,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_010.jpg,/objects/small/we5photo_010_sm.jpg,/objects/thumbs/we5photo_010_th.jpg
we5photo_011,Portland Press Herald Staff Photograph,,1967,1966-67,"Portland Press Herald staff photo, 1966-67",Portland Press Herald; Gerald Talbot,"Portland, ME",43.65929997,-70.25644031,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_naacp/40/",AAMS1TalbotB4F56P162,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_011.jpg,/objects/small/we5photo_011_sm.jpg,/objects/thumbs/we5photo_011_th.jpg
we5photo_012,West School Class Photograph,,,,Class photograph from the West School. Anita (Cummings) Talbot at right,Maine African American History; Education; African Americans in Maine,"Portland, ME",43.65830234,-70.25811361,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_family/65/",AAMS1TalbotB3F46P28,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_012.jpg,/objects/small/we5photo_012_sm.jpg,/objects/thumbs/we5photo_012_th.jpg
we5photo_013,Teacher's Appreciation Day,,1984-03-11,,"Teacher's Appreciation Day, Riverton Elementary School, Portland. L-R Robert Booth, Gerald Talbot, Chairman of the State Board of Education, Claire Smith",African Americans in Maine; Education; Riverton Elementary School,"Riverton Elementary School, Portland, ME",43.69572847,-70.30977827,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/12/",AAMS1TalbotB2F34P176,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_013.jpg,/objects/small/we5photo_013_sm.jpg,/objects/thumbs/we5photo_013_th.jpg
we5photo_014,High Jump,,,,High jumper at a track meet,Athletics; Education; African Americans in Maine,"Portland, ME",43.65830234,-70.25811361,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/17/",AAMS1TalbotB2F31P256,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_014.jpg,/objects/small/we5photo_014_sm.jpg,/objects/thumbs/we5photo_014_th.jpg
we5photo_015,Waynflete School Spanish class,,,,Janet Richardson's Spanish class at the Waynflete School planning a trip to Mexico.,Education; African Americans in Maine; Waynflete School,"Wayneflete School Portland, ME",43.64659176,-70.27083899,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/3/",AAMS1TalbotB2F30P137,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_015.jpg,/objects/small/we5photo_015_sm.jpg,/objects/thumbs/we5photo_015_th.jpg
we5photo_016,Graduating Class,,,,Photograph of an unidentified graduating class,Education; African Americans in Maine,,,,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/19/",AAMS1TalbotB2F35P384,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_016.jpg,/objects/small/we5photo_016_sm.jpg,/objects/thumbs/we5photo_016_th.jpg
we5photo_017,Rev. Roy Partridge and his Daughter Mara,,1999,September 1999,"Rev. Roy Partridge and daughter Mara outside of Brown Elementary School in South Portland, first day of school. 2 views of him fixing her shoe.",Gerald Talbot; Maine; African Americans in Maine; Education; Brown Elementary School,"Brown Elementary School, South Portland, ME",43.63464052,-70.24878621,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/6/",AAMS1TalbotB2F35P254a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_017.jpg,/objects/small/we5photo_017_sm.jpg,/objects/thumbs/we5photo_017_th.jpg
we5photo_018,First Day of School,,1999,September 1999,"Daughter Mara whispers to Rev. Roy Partridge outside of Brown Elementary School in South Portland, first day of school",Gerald Talbot; Maine; African Americans in Maine; Education; Brown Elementary School,"Brown Elementary School, South Portland, ME",43.63464052,-70.24878621,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/5/",AAMS1TalbotB2F35P255,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_018.jpg,/objects/small/we5photo_018_sm.jpg,/objects/thumbs/we5photo_018_th.jpg
we5photo_019,Gerald E. Talbot and Governor Brennan,,1980,,Gerald Talbot after being sworn into the State Board of Education by Governor Brennan c. 1980,Maine; African American; African Americans in Maine; Education,"Augusta, ME",44.30726121,-69.78204115,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/14/",AAMS1TalbotB2F32P203,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_019.jpg,/objects/small/we5photo_019_sm.jpg,/objects/thumbs/we5photo_019_th.jpg
we5photo_020,Gerald E. Talbot and family,,1977,,"Halftone print and negative of a UPI photo as printed in the Portland Press Herald, Jan. 6, 1977, with an article about school funding. Photograph is the Talbot family with Gov. Longle",Portland Press Herald; Talbot Family; Education,"Augusta, ME",44.30726121,-69.78204115,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/7/",AAMS1TalbotB2F35P121a,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_020.jpg,/objects/small/we5photo_020_sm.jpg,/objects/thumbs/we5photo_020_th.jpg
we5photo_021,Gerald E. Talbot on the Board of Education,,1977,,"After Gerald Talbot was sworn in as a member of the State Board of Education. L-R Robin Talbot, Regina Talbot, Anita Talbot, Governor Joe Brennan, Gerald Talbot",Politics; Education; Gerald Talbot; Maine,"Augusta, ME",44.30726121,-69.78204115,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/15/",AAMS1TalbotB2F32P124,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_021.jpg,/objects/small/we5photo_021_sm.jpg,/objects/thumbs/we5photo_021_th.jpg
we5photo_022,Graduation Day at Wayneflete,,1976-06-11,,"L-R Elizabeth Parker, Gerald Talbot, Sharon Renee Talbot",Education; African Americans in Maine; Waynflete School,"Wayneflete School Portland, ME",43.64659176,-70.27083899,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/1/",AAMS1TalbotB2F30P116,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_022.jpg,/objects/small/we5photo_022_sm.jpg,/objects/thumbs/we5photo_022_th.jpg
we5photo_023,Donating books to Portland Press Library,,1973-11-12,,"Donating books to Portland Press Library. Three volume set of ""The Ebony Success Library"" donated by Gerald and Robert Talbot. L-R Gerald Talbot, Edward V. Chenevert, Librarian, Robert Talbot",African Americans in Maine; Education; Gerald Talbot; Portland Press Herald,"Portland, ME",43.65929997,-70.25644031,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/8/",AAMS1TalbotB2F35P197,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_023.jpg,/objects/small/we5photo_023_sm.jpg,/objects/thumbs/we5photo_023_th.jpg
we5photo_024,Gerald E. Talbot receiving his diploma from printing school,,,Approximately 1970,"Gerald Talbot receiving his diploma from printing school, c. 1970. L-R Eddie Amesworth, Gerald Talbot, Jerry Kendall",Gerald Talbot; Maine; African Americans in Maine; Education,"Portland, ME",43.65929997,-70.25644031,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/9/",AAMS1TalbotB2F35P175,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_024.jpg,/objects/small/we5photo_024_sm.jpg,/objects/thumbs/we5photo_024_th.jpg
we5photo_025,Barbara Adams and Donald Fisher,,1967-06-14,,Barbara Adams receiving scholarship from Donald Fisher,African Americans in Maine; Education,,,,"Gerald E. Talbot Collection, African American Collection, Jean Byers Sampson Center for Diversity in Maine, University of Southern Maine Libraries. https://digitalcommons.usm.maine.edu/talbot_education/13/",AAMS1TalbotB2F33P376,Image;StillImage,image/jpg,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,image,/objects/we5photo_025.jpg,/objects/small/we5photo_025_sm.jpg,/objects/thumbs/we5photo_025_th.jpg
we5video_001,Black and Born in Bangor,Nancy Dymond; William Cook,2021,February 2021,"This is an oral history of Nancy Dymond. In 1997, Dymond became the first Maine-born African American person to earn a bachelor’s degree in Education from UMaine to then go on and teach in Maine. This audio-visual recording was originally a public program offered by the Eastern Maine Community College in February 2021 as part of Black History Month. The program was presented via Zoom. William Cook, a history teacher and manager of the EMCC library, implemented the program.",Bangor Maine; Teaching; Nancy Dymond,"Bangor, ME",44.80161066,-68.76979395,"Cook, William and Dymond, Nancy, ""Black and Born in Bangor"" (2021). African American Collection. 6. https://digitalcommons.usm.maine.edu/aaphotos/6",,Image;MovingImage,video/mp4,eng,This work is licensed under a Creative Commons Attribution-Noncommercial-No Derivative Works 4.0 License.,https://creativecommons.org/licenses/by-nc-nd/4.0/,video,https://www.youtube.com/watch?v=ZMMKzmsyhFc,https://img.youtube.com/vi/ZMMKzmsyhFc/hqdefault.jpg,https://img.youtube.com/vi/ZMMKzmsyhFc/mqdefault.jpg